video_id,video_name,comment_id,comment,username,class
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugyo1uvUFzmHVFr7ohZ4AaABAg,Fun fact : The pound in 2015 : 1.42 Euro Now: 1.14 Euro,Sander Fitzwilliam,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgyoLlXYwxTRd9DkYsx4AaABAg,"Doesn't matter. The rich are getting richer, that's all that matters in the UK.",jsorro,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugx4xfpXqczP9osULrB4AaABAg,"It's the mark of us British even when things are not going our way, we stubbornly presume that things are looking good, even when people are paying more than what they are used to.

This blindness is much more alarming than anything they will offer.",iShadow Marshall,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgwpeWu60BX_QOZhjIh4AaABAg,"Wholesale oil prices today are about the same as September 21, we were paying 137 per litre then. Locally Diesel averages about 167 a litre, the UK's core inflation is about the same as the EU but we are getting ripped off by supermarkets and energy suppliers.",Gary Bird,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgxFT_subqc5wLHhkkF4AaABAg,"Don’t worry though, all the MPs and big business is taking it in more then they ever have",Jimmy Hopkins,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgxcL-wzZGBNfV6TJ314AaABAg,Bread doubling in price is borderline theft considering traditional bread is made with just 3 very common ingredients...,Blue Goose,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzKUZmmGINZ-6r30-t4AaABAg,"Raising interest rates is designed to reduce the supply of money as a way to cut inflation, but the problem now is people barely have even enough as it is. Mortgages and rent going up will leave people homeless, or leave the government with a problem to subsidise or prop it all up in some way. Can’t see any sense in just mindlessly raising rates, they don’t think if the tool they’re using is right",PastaParcel,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugx4HdbEW55OivM1Uv54AaABAg,Correct me if I'm wrong but weren't we meant to be financially better off now that we are no longer part of the EU?,BLAZEGRAZE,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugw6sxFX_BnD3tgSQ114AaABAg,"Let's just face it. No matter what may be the cause of the cost rises, the Tory policy is 'As long as the rich stay rich,'.",Anna Gettings,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugwht_qnpcGbS09dLxh4AaABAg,"The IMF says the UK is on the right track. ...... Be worried , be very worried. 😂",rocarolan2003,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzOMsOLLJncDj1bo4J4AaABAg,Wow the uk finally is the highest at something,vixxa,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgydqmLcrczZLsRWGCV4AaABAg,Inflation eventually going back down isnt the same as prices going back down. It just means that prices arent going up as much anymore. Will prices go back down to their original levels???,Frixos Friedman,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgxtdHW-Ug4VTwAYR0V4AaABAg,"UK inflation rate: 10.1%
Eurozone Inflation rate: 6.9%
US Inflation rate: 5%
Canada Inflation rate: 4.3%
Russia Inflation rate: 3.5%

Source: Trading Economics and ONS",Aris David,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzrGHT-pC5_6ody8cN4AaABAg,"They knew what they were voting for, SOVEREIGNTY!!!!!",AldousC,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgyE6J7cRuGc06gwANR4AaABAg,"What about rents? The level of increase, in the double-digits percentage figures, is what's making many people poorer. There is no action from the Government to stop what is a huge profiteering from some wealthy landlords, and what's a necessity for poorer ones who took on a mortgage for their real estate. Things are going crazy, offers without viewings, credit checks performed just to allow people to view a property, let alone to make an offer... This is insane",coscinaippogrifo,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugx2CM1QlxxulcbNdGR4AaABAg,"unless corporations are losing money to this (does not seem like it) then this is, indeed, price gauging",Daniel Caceres,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgyNrhhWOHdvQOzLyH94AaABAg,"The companies are inflating prices of items that have gone down for the past 12 months I was watching something about it yesterday, it's unusual all supermarkets are doing the same if they discussed this between themselves that would be illegal. The government should step in.",steven gladwin,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgywotRTxfJ9LYLab8l4AaABAg,The top rate of tax needs to rise to 60% and minimum wage to £15 per hour. Ultimately the top rate of tax needs to go up to 90%. The Bank of England's interest rates is a blunt tool for a complex problem that punishes the poor and impoverishes those on middle incomes.,jon dee,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzRpP1amCh5kDId5Qt4AaABAg,"High prices are always here to stay. Businesses are always increasing prices complaining of supply costs,I've never seen any of them drop them once those costs reduce",robert o,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugw0p8vwT1wwrP-i6gt4AaABAg,Supermarkets made a fortune out of us during covid and we're allowing them to do this to us.,jaykae67,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgxwD1VQaFg-jFGDrCd4AaABAg,"""The British economy doesn't behave as badly as expected."" Well of course, the economy went down so much that it would bot be possible to go down even more than it was. So the only thing it could do is bounced.",Etienne Delaunois,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzwHwBJHIFNunLIRbF4AaABAg,What a surprise after removing free trade after Brexit. Who would have thought prices would go up and there would be import issues? 😮😂,Sandy Growler,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgwkU4f1fnu9MJ0Wudp4AaABAg,"We need to cut wages for nurses again, that should fix it 😂😂😂",The Salt Baron,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgyGltqDh1jqEWOz9W94AaABAg,"reporter: ' is it Brexit's fault?'
Expert: 'not at all, we are doing much better than expected'
....goes on to explain why not being in the EU is harming us 🙄",dib dab,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,Ugw6ice2hwM41SlKF154AaABAg,"I'd love to know the salaries of all these people being interviewed.. I bet they're ""really"" in touch with reality.. You can guarantee that Rishi and his mates are making a fair Bob or two out of our slave to the wage jobs..",James Chamberlain,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgyLFeS6D-p5plTeLp54AaABAg,'inflation itself in it's nature is unfair' 😂😂.. What like inflation is a living entity that chooses to do this.. Its cause and effect and it's not hard to work out the cause,mashey models,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgzMoNzHBh-JklKiGVp4AaABAg,Economic investigator Frank G Melbourne Australia is still watching this very informative content cheers Frank ❤,    DetectiveofMoneyPolitcs,0
WSIuRlbhHuI,UK economy crippled by inflation - are high prices here to stay?,UgwIfPMMN3HfgybuTlF4AaABAg,"This is a disgrace, and it wasn't even brought up at prime minister's question time! The government has let this get out of control and has its head in the sand. They should be held held to account and made to do their jobs instead of lining their pockets.",Oz n' Stuff,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg,"This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like!",Ricky Gutierrez,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9oaaH_33J7p,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] 34765",Collins Nour,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9oaaGqvqLFl,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] 57075",Collins Nour,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9oaa6Xn3PHJ,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] +1",Collins Nour,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9oa_yEJuMVe,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] @Leonardo Apouiou Search for Marina Sergeevna Sadovnikova",Collins Nour,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9oSwyFLxkXv,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] The webull app is not available in my country (Suriname), is there no other app😢",Leonardo Apouiou,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9o7-0WaEA1Y,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] Thanks",Marita Dewberry,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9o-jxZIUVAq,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] I did not see the link",Kingsley Nnona,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyUVJ7s3RCm-OwF6bt4AaABAg.9UgbifY8_Ho9nqU-BY99m7,"[MAIN] This is part 1 of 3 video to help complete beginners get started in the stock market. If you are ready for the next video, drop a like! [REPLY] We’re the link",Saphina Tyra,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzUUXZqAslju_6RCrl4AaABAg,"I'm not even kidding when I say that the market crash and high inflation have me really stressed out and worried about retirement. I've been in the red for a while now and although people say these crisis has it perks, I'm losing my mind but I get it, Investing is a long-term game, so I try to focus on the long term.",Allen Williams,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugz1R2PpXMCl005CC6t4AaABAg,"Time in market beats market timing. Some people think they can view investing as a get-rich-quick scheme, but it doesn't quite work that way. It's a long-term commitment.",Glen Bert,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyCldaM45DWhH7U6Zl4AaABAg,"The most important thing that should be on everyone's mind currently should be to invest in different sources of income that doesn't depend on the government. Especially with the current economic crisis around the word. This is still a good time to invest in various stocks, Gold, silver and digital currencies.",Laila Alfaddil,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxmgPua9Pv8CnkZbrV4AaABAg,"Dividends are what got me into investing in the stock market. The thing to me is, if you invest and have other income outside of dividends then you will be able to live off dividends without selling. Which means you can pass that on to your kids which will give them a leg up in life. Have over $600K in my portfolio as I bought a lot of dividend stocks before, I'm buying more now, and I will buy more when it drops further",Kevin Fenn,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugyj6cDO2uXAwb8hL1B4AaABAg,"When I started learning how to trade forex, many beginners like myself struggle with the overload of information on trading platforms, and their lack of usability which made me lose a lot...You can only get better with time when tutored by experts like Judy Ann Visciano who was in the recent trade debate, it’s worthwhile opening a demo account, which allows you to get accustomed to opening and closing trades, and practicing your trading strategy.",linda grace,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxRV13KQOhnSESlyQ94AaABAg,"The stock market is a complex system that is influenced by a variety of factors, including economic indicators, political events, and global trends. The relationship between policies and the stock market can be complex and multifaceted, and it can take time for the full effects of policies to be reflected in market trends. Therefore, it is possible that policies implemented in the past may have a ""lagged effect"" on the stock market, as their full impact may not be felt until later on.",Zahair O'Brian ,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyJ37-2Z_8tXYH15Gt4AaABAg,Making a million box is easy. I made a couple of millions trading in 2022. What is hardest is making your first million. Don't give up but ensure to take the right steps as each financial decision you make can make or mar your finance. Peace,Ranny Orton,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugz1k51-7e3p0ZC0kg54AaABAg,"Nobody can become financially successful overnight. They put in background work but we tend to see the finished part. Fear is a dangerous component, hindering us from taking bold steps we need in other to reach our goals. you have to contend with inflation, recession, decisions from the Feds and all. I was able to increase my portfolio by $589k in months. You have to seek for help in the right places.",Rodrigo Hernandez,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyKz64lqLbIaHLdsX94AaABAg,"Thanks for the update. <I will advise traders, especially newbies, to have an orientation of the market before getting involved. I must say trading offers more benefits than just holding, thanks to Ryan Donald for always keeping me ahead of the trend, so glad I started the program with him.",Tanner Potter,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyI3HVFpF0n6bLDjNp4AaABAg,"I am new to the stock market. Every stock that I bought so far, I was out of luck because I bought them when they were expensive. I feel I missed out on all the stock opportunities so far for the tech stocks.I believe having 150K yearly income would be a good investment so I want to plug all my savings into the stock market. I know this sounds a bit dull but I would like to know if I should learn investing or let somebody else (more capable like a FA) do it for me? Please share your thoughts. I am kind of tired of searching for a good stock to buy and losing all the good opportunities",joesph cu,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgymoZ_zGzwYRDP1svx4AaABAg,"Your strategies have helped me reach over $200,000 in trading by age of 30!! Thanks Expert Maureen. Let the good works Continues",George Thomas,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzDEzH4xMnzQrocTJ14AaABAg,"Trading in stock is easy, but buying the right stock without a time-tested strategy is incredibly hard. Hence what are the best stocks to buy now or put on a watchlist? I’ve been trying to grow my portfolio of $260K for sometime now, my major challenge is not knowing the best entry and exit strategies... I would greatly appreciate any suggestions.",Emily Brown,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxbPO_TmtKWbOZtK7t4AaABAg,"Great Video, I've been interested in Investing ever since I came across articles of people making up to $450,000 and more in this period, thanks for the video but is this really possible for a retail investor to achieve this in months?",,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzBPYSFrKFkmlULdKJ4AaABAg,"Great video, trading come with a lot of benefits And I have just bought my first house through it. As a beginner I was scared of loosing my savings but I’m glad I took the bold step that is now favoring me.",Cornelio Vega,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzpqjKAWiqmsbhFdRZ4AaABAg,"During a bear market, the headlines will focus on negative news, whether it's declining economic growth, geopolitical upheaval, cultural and legal turmoil, or some combination of all three. I listened to a podcast of someone that grew his reserve from $120k to almost $460k during this Red season, can you share tips on how to make such aggressive proceeds in short periods?",Raul Romero,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugzm7sjMSqACfQf50Jt4AaABAg,"It is intriguing to observe how media often portrays a negative outlook on various events and situations. However, it is important to note that not all news has to be pessimistic. There are numerous accounts of individuals who have made remarkable gains, sometimes reaching as high as $250k in just a matter of weeks in today's dynamic market. I am eager to gain an understanding of how to achieve such successful outcomes.",henry Clifford James,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzDS-XCxLiDllPolPp4AaABAg,"I think we all need to support cababrothers, because what happened to their member and founder is tragic. 
I can't wait for them to release those trading hacks that have been hiding for years. I just hope the remaining 
brother doesn't disappear as well.",Jenna Backha,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugx5Z6wWEJV5JHBhe0Z4AaABAg,"For those who are confused. A guy found some trading secrets and was going to publish them, 
and not long after that he disappeared. However, what is even more shocking is that all the 
files from his hard drive are also gone. And those files contained those secrets. This is total madness.",Cristiano Visca,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzuBBujJr-gF97d6Cx4AaABAg,"I love your words! Thank you so much for this, I am so excited to start putting my free time to use!!",Madison Cooper,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzTQyFqReRMPwVMwz14AaABAg,"Understanding personal finances and investing will most likely lead to greater financial independence. By being knowledgeable about money and investing, individuals can make informed decisions about how to save, spend, and invest their money.",Dr Jack Liam,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgwGlZkIJC9qPKR_J8x4AaABAg,"Anyone who thinks that what happened to this guy from Moldova is a coincidence are very delusional. 
It is impossible that along with the fact that he disappeared, all the files from his computer also disappeared. 
This was done by someone organized from the top. We must all support the remaining member of the caba brothers!",Robert Jones,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugx55O8ooe_EYQo3GZB4AaABAg,"This was brilliantly put together. I’ve been following your videos for months now and with professional help, I’m making outstanding progress with my investments.",Adin Friedmann,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyclUhjKBn1dK7lofd4AaABAg,"Your detailing of chart patterns is second to none. Our time had reached its zenith, and it is now over. Everything not just FTX, Stock including 401Ks, are suffering from the recession and crashes. My $750K retirement equity portfolio is losing money. Because of inflation, I keep losing. Similar to how Rome fell under its despotic emperors, this world will also. I apologize if you are considering retirement but are concerned that your pension won't cover the rising expense of living. There are terrible foreign policies worldwide, as well as disastrous regulatory, fiscal, and energy policies.",McGinn Navraj,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxrUGAxydEgnwHN6kh4AaABAg,Alot goes into picking the best strategies for long term tra ding and inves tment. As a beginner I was scared of losing all my savings but my consistency on tra ding plunged me towards the perfect and reliable resources and my inves tment has been really beneficial,Frank Villarreal,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzrrlZA6j7YR69sG9F4AaABAg,These series are good for a beginner. I wonder if there is also a practical example on how to start trading as a beginner in this channel or outside this channel 🤔,Adrian B,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxqS7YOWqYO-bRdJ114AaABAg,"I’m gonna do this, telling my family I can make money and just getting doubted motivates me more, whether I mess this up or not at least I tried, and I’ll keep pushing to where I want to be not just to prove them wrong but to prove to myself i can be better no matter how long it takes",Jlostz,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgwKYIPjit7zlzwfKLN4AaABAg,This is one of most HONEST video. As much as someone can show you the steps .. you HAVE to learn on your OWN in order for the concept to stick and to see if this is something you actually enjoy doing .,Perlin Sclafani,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgySNDqJtbEH3Lypul54AaABAg,The problem is that when we get into trading we ate at our all time low and totally broke so we obsess about the profit hoping that we will make something to save us,Iris Molokwane,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzgppzOO0FrfsSk0aJ4AaABAg,"Everybody is concerned about the market going down but refusing to take advantage of it. The best decision I ever made in my life was investing in the field of marketing. Trust me guys, it really pays a lot! 😊",Elizabeth,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgwV9FLgTTgrBKrzrqh4AaABAg,"Great! Having an investment adviser is the best way to go about the market right now, especially for near retirees, I've been in touch with a coach for awhile now mostly cause I lack the depth knowledge and mental fortitude to deal with these recurring market conditions I netted over $320K during this dip, that made it clear there's more to the market that we just don't know.",Marian Thomas,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzLetR1ZQtHqi1y-nx4AaABAg,"As I would see it, the go to solution for climate this downturn and high expansion is momentary exchanging, rather than long haul exchanging, most people utilizing these methods are netting a lot of gains, sure the dangers are higher yet once more isn't the ongoing business sector similarly as unsafe?.",Raymond Barnes,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxHYkoin4ZYRb3FeZ94AaABAg,Yeah it is very beneficial video for beginners I've learned a lot from this video thanks buddy for guidance,Hamza Jutt,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugz4DCiV4Rs3gktEZ614AaABAg,"Making money is not the same as keeping it there is a reason why investments aren't well  taught in schools, the examples you gave are well stationed, the market crisis gave me my first millions, people shy away from hard times, I embrace them.. well at least my advisor does lol..",Belinda Rupp,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzvkMRqxKd9GN_I_Xl4AaABAg,"When it comes to financial advice, I'm always willing to watch your videos. I appreciate you for all the time being spent to share this video, imagine investing $1000 and receiving $7,800 Analia Harlod is the best",Steve Walter,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugx9cZc_DR86KV1uEaF4AaABAg,"Yes stocks are pretty unstable at the moment, but if you do the right math, you should be just fine. Bloomberg and other finance media have been recording cases of folks gaining over 250k just in a matter of weeks/couple months, so I think there are alot of wealth transfer in this downtime if you know where to look.",Darnell Capriccioso,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgxatP7eO0LIx0_J8uN4AaABAg,"I just started investing as a teen using the Bloom app, and this video was really helpful! Convincing my parents was hard but they are comfortable with Bloom and not robinhood lol",TD Bolt,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzW-SZa1e7A9WchmJR4AaABAg,"But let me mention something important, I see a lot of young and old making mistakes that I don't think they should.  I believe that everyone, young or old, should have an investment plan that will increase their financial returns from three to six figures.  The investment can be your retirement plan or your future plan, whatever you want, but the most important thing is that you have a profitable investment",Chloe Davis,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgzVeQulEul4RuymdZ94AaABAg,"Vey well spoken, very relatable and enjoyable way of teaching",TriDyl,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugx5cXkdxwPohdGGiBF4AaABAg,"My spouse and I are adding a variety of stocks/ETF to my present holdings for the long term, We've set aside $250k to start following inflation-indexed bonds and stocks of companies with solid cash flows, I believe it is a good time to capitalize on the market for long-term gains, but it wouldn't hurt to know means of actualizing short term profit.",Cindy Hull,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),Ugxd_5ZYw3TV82mWz5d4AaABAg,"Thank you.  Just what I needed to watch.  My hubby and I are directors of our farm business and own property, plus small pensions. I am nearly 52, hubby is 55.  We have started to save to retire from the farm, and possibly live on rental income, I'd really appreciate you go LIVE and talk about how to earn passive income online and retire comfortably, let’s say $1M.",Patricia Carlos,0
dV00JxVDBdk,How To Start Trading Stocks As A Complete Beginner (1/3),UgyjwwPUSD_oKgEmVtZ4AaABAg,"Making profit in the market now seems farfetched, I got into the market with the goal of making $385K to buy a new home by year's end but I don’t see that happening anytime soon, instead I lost $25k in the past week 😢",Simeone Barret,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg,This tree has received more love and care than I did as a child,MonKeyToes115,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9oocBpvxlny,[MAIN] This tree has received more love and care than I did as a child [REPLY] @Astre i know,Nancy Pardee,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9ond7UX_X-9,[MAIN] This tree has received more love and care than I did as a child [REPLY] (joke),Astre,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9ond5XINjVM,[MAIN] This tree has received more love and care than I did as a child [REPLY] You think having ur life straight up planned is love and care,Astre,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9oKHZwcenlv,"[MAIN] This tree has received more love and care than I did as a child [REPLY] @Alchemyy y HAIL SATAN, QUIT PUSHING RELIGION FOR NO REASON.",RapidRush,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9mLCPvlUel_,[MAIN] This tree has received more love and care than I did as a child [REPLY] funny!!,Nancy Pardee,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9lblp-L0N0-,[MAIN] This tree has received more love and care than I did as a child [REPLY] Same pfp,CLASH OF EDWARD,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9kKhWrehlF6,[MAIN] This tree has received more love and care than I did as a child [REPLY] “torture”,陈陳,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyTtGwMuqXXKZvAFXx4AaABAg.9OkNNcrDMvD9jz-V4VpuiG,[MAIN] This tree has received more love and care than I did as a child [REPLY] Haha,itskano,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgynTuEMAIlSvMahgjd4AaABAg,My favorite part of this video is the time spent with his daughter collecting moss. She is adorable.,Donald Jones,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgznVH4TjXs75PKyfPR4AaABAg,"One of my favorite bonsai videos, so informative BUT NOT SLOW at all. And definitely not boring. Love the incorporation of the drawing, the subtle time lapse. Video editing is super. You made everything look easy. Wonderful talent. Bravo.",jarrett Iovinella,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugy1btDOvlrMDEQMhkp4AaABAg,"One of the best bonsai videos I have ever seen . This guy could go into the film business . The editing , music , all brilliant.",K Wood,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugxh53s4cEK3RsBHR454AaABAg,"As someone with scoliosis and unable to get surgery, it's really nice being able to look at this twisted up  tree and think ""wow that's beautiful"". Thank you 💓",Em&Kat Power,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxhNqlE94Y0VITlYFp4AaABAg,A small part of me will always appreciate the natural look of a neglected Bonsai. Well done though because that is a massive improvement,TheHyooMan,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgwFlwwf72OJiFBnbsB4AaABAg,"Man, I thought the tree at the beginning look good. Didn’t see that coming 👌",El Guzii,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugx0fgpq5HvdY5OSVVF4AaABAg,The tree looks so majestic and magical. It looks like it's from a fantasy world,Kevi,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugw7KjuY1U0MB_WHZeB4AaABAg,"I’m in awe!  First, someone so young doing such excellent styling!  One would expect such expertise from someone much older!  Second, what a beautifully filmed session!  The videography was a work of art in itself!  Third, the use of raffia on branches to protect them from wiring.  That’s something you don’t usually see; I had forgotten that was an option!  Fourth, the end result…breathtaking!  Bravo!",Raymond Petit,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugz319g7EV1GIZR7Ci14AaABAg,Wow. I’m not sure what I’m more impressed with - the care and detail for the tree or the care and detail put into documenting it. Phenomenal. Completely engrossed.,Francis,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgwpbY6hukJEELn46JF4AaABAg,That tree had such an incredible trunk structure and you really turned it into something magnificent. Beautiful video,Zac Sadler,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugz0_24UuBy_66lJEqR4AaABAg,"I thought the tree looked beautiful before you started, but the end result is just WOW! Absolutely amazing transformation! Btw, your little moss collector is adorable!",Mntryjoseph,0
